,date,label,high,low,average,volume,notional,numberOfTrades,marketHigh,marketLow,marketAverage,marketVolume,marketNotional,marketNumberOfTrades,open,close,marketOpen,marketClose,changeOverTime,marketChangeOverTime
2021-03-11 10:41:00,2021-03-11,10:41 AM,2082.8,2082.27,2082.715,39,81225.875,10,2082.22,2082.21,2082.215,200,416443.0,2,2082.27,2082.36,2082.22,2082.21,0.009936849700541692,0.011456157028627418
2021-03-11 10:42:00,2021-03-11,10:42 AM,2083.5,2081.895,2082.75,136,283254.02,11,2083.58,2081.61,2082.628,1907,3971572.17,12,2083.5,2082.74,2083.58,2082.62,0.009953821676899174,0.011656775789347533
2021-03-11 10:43:00,2021-03-11,10:43 AM,2082.9,2082.22,2082.469,147,306122.89,8,2082.34,2082.21,2082.253,300,624676.0,3,2082.27,2082.33,2082.21,2082.34,0.009817560952428566,0.011474615897652517
2021-03-11 10:44:00,2021-03-11,10:44 AM,2083.19,2082.4,2082.715,48,99970.3,21,2083.06,2082.515,2082.938,500,1041469.19,5,2082.615,2082.435,2083.03,2082.515,0.009936849700541692,0.011807361299815385
2021-03-11 10:45:00,2021-03-11,10:45 AM,2083.365,2080.23,2081.969,143,297721.57,17,2083.365,2080.2,2081.79,1000,2081789.93,10,2082.435,2081.56,2083.365,2081.71,0.009575104147320681,0.011249709151372978
2021-03-11 10:46:00,2021-03-11,10:46 AM,2083.34,2081.275,2082.493,121,251981.7,13,2082.19,2081.61,2081.9,200,416380.02,2,2081.56,2082.17,2082.19,2081.61,0.00982919887907369,0.011303142719603579
2021-03-11 10:47:00,2021-03-11,10:47 AM,2081.88,2081.085,2081.638,125,260204.78,12,,,,0,0.0,0,2081.55,2081.15,,,0.009414597742339196,0.010938822936213548
2021-03-11 10:48:00,2021-03-11,10:48 AM,2082.825,2081.14,2081.616,143,297671.13,18,2082.62,2081.987,2082.471,628,1307792.06,4,2081.65,2082.605,2081.987,2082.55,0.00940392964291448,0.011580511514691146
2021-03-11 10:49:00,2021-03-11,10:49 AM,2083.45,2082.27,2083.156,237,493707.89,22,2083.37,2082.72,2083.086,1058,2203905.38,9,2082.27,2083.375,2083.12,2083.37,0.010150696602646753,0.011879253737070864
2021-03-11 10:50:00,2021-03-11,10:50 AM,2084.395,2081.57,2082.928,216,449912.43,19,2084.64,2082.89,2084.015,900,1875613.74,7,2084.11,2081.57,2083.76,2082.89,0.010040136299517525,0.012330524508763357
2021-03-11 10:51:00,2021-03-11,10:51 AM,2083.18,2081.54,2082.245,3,6246.735,3,2084.09,2082.81,2083.45,200,416690.0,2,2081.54,2083.18,2082.81,2084.09,0.009708940303740156,0.01205607027194284
2021-03-11 10:52:00,2021-03-11,10:52 AM,2082.42,2081.61,2082.273,33,68715.0,4,2082.484,2081.99,2082.367,520,1082831.08,5,2081.61,2082.42,2082.46,2081.99,0.009722517884826316,0.011529992504727818
2021-03-11 10:53:00,2021-03-11,10:53 AM,2082.055,2081.56,2081.722,95,197763.625,6,2081.99,2081.22,2081.557,300,624467.0,3,2081.56,2082.055,2081.99,2081.22,0.009455330485597461,0.011136527138666391
2021-03-11 10:54:00,2021-03-11,10:54 AM,2082.33,2080.225,2081.6,224,466278.385,14,2081.26,2080.73,2080.995,200,416199.0,2,2081.87,2081.095,2081.26,2080.73,0.00939617102515099,0.010863530180979512
2021-03-11 10:55:00,2021-03-11,10:55 AM,2082.19,2081.46,2081.596,222,462114.345,9,2082.15,2081.21,2081.695,492,1024193.8,4,2081.87,2081.77,2082.15,2081.46,0.009394231370710174,0.011203561978810339
2021-03-11 10:56:00,2021-03-11,10:56 AM,2081.61,2080.435,2081.44,161,335111.82,9,2081.465,2081.465,2081.465,100,208146.5,1,2081.465,2080.66,2081.465,2081.465,0.00931858484751654,0.011091837245237388
2021-03-11 10:57:00,2021-03-11,10:57 AM,2080.86,2078.89,2079.922,407,846528.435,17,2080.86,2079.15,2080.047,1300,2704061.74,13,2080.855,2079.795,2080.455,2080.253,0.008582485987208982,0.01040302997477458
2021-03-11 10:58:00,2021-03-11,10:58 AM,2082.655,2079.765,2081.053,291,605586.48,19,2081.07,2078.93,2080.428,1800,3744771.0,12,2079.78,2082.655,2079.58,2081.0,0.009130923280362952,0.010588104424736646
2021-03-11 10:59:00,2021-03-11,10:59 AM,2086.125,2083.37,2084.783,505,1052815.325,20,2086.47,2083.62,2084.862,3076,6413035.7415,27,2083.37,2085.79,2083.62,2086.47,0.01093965104646779,0.012741962984138596
2021-03-11 11:00:00,2021-03-11,11 AM,2086.765,2085.695,2086.302,371,774018.11,28,2086.49,2086.19,2086.37,785,1637800.65,5,2085.81,2085.77,2086.49,2086.31,0.011676234820385661,0.013474488628608058
2021-03-11 11:01:00,2021-03-11,11:01 AM,2088.69,2085.665,2087.613,442,922725.06,20,2087.72,2085.95,2087.077,1551,3237056.45,13,2085.785,2088.69,2085.95,2087.27,0.01231195656337839,0.013817920744417221
2021-03-11 11:02:00,2021-03-11,11:02 AM,2089.495,2088.16,2088.735,699,1460025.485,16,2089.97,2088.2,2088.837,2138,4465933.98,13,2089.495,2089.07,2089.97,2088.8,0.01285602963404063,0.01467285783610571
2021-03-11 11:03:00,2021-03-11,11:03 AM,2089.075,2085.92,2088.258,201,419739.97,17,2089.77,2087.31,2089.097,1324,2765965.06,12,2089.075,2085.92,2089.21,2087.31,0.012624725841967555,0.014799155361014359
2021-03-11 11:04:00,2021-03-11,11:04 AM,2085.93,2084.83,2085.761,232,483896.505,9,2085.91,2085.42,2085.544,920,1918700.2,6,2085.52,2085.755,2085.91,2085.51,0.011413896557258846,0.013073251107167828
2021-03-11 11:05:00,2021-03-11,11:05 AM,2085.78,2083.2,2083.962,45,93778.31,7,2085.675,2084.02,2084.572,300,625371.5,3,2085.475,2084.425,2085.675,2084.02,0.010541536972480683,0.01260109266789447
2021-03-11 11:06:00,2021-03-11,11:06 AM,2085.125,2083.0,2084.253,170,354322.985,12,2084.2,2083.74,2084.037,300,625211.0,3,2084.61,2083.0,2084.17,2084.2,0.010682646833053555,0.012341211222409432
2021-03-11 11:07:00,2021-03-11,11:07 AM,2084.025,2083.04,2083.243,142,295820.575,6,2084.57,2083.23,2083.639,815,1698165.675,8,2083.37,2084.025,2083.545,2084.57,0.010192884086735519,0.012147878857357276
2021-03-11 11:08:00,2021-03-11,11:08 AM,2085.72,2084.76,2085.448,161,335757.055,6,2085.55,2085.4,2085.475,200,417095.0,2,2085.295,2085.4,2085.55,2085.4,0.011262118597261261,0.013039733687095965
2021-03-11 11:09:00,2021-03-11,11:09 AM,2083.8,2083.62,2083.755,4,8335.02,2,2084.889,2083.62,2084.335,546,1138046.7794,5,2083.8,2083.62,2084.52,2083.62,0.010441159855166077,0.012485967616343182
2021-03-11 11:10:00,2021-03-11,11:10 AM,2084.325,2083.635,2083.89,6,12503.34,4,2084.45,2084.11,2084.28,200,416856.0,2,2083.635,2084.325,2084.11,2084.45,0.010506623192545092,0.012459250832227993
2021-03-11 11:11:00,2021-03-11,11:11 AM,2084.97,2084.61,2084.877,13,27103.4,7,2085.42,2085.42,2085.42,100,208542.0,1,2084.95,2084.875,2085.42,2085.42,0.010985232925828098,0.013013016902980776
2021-03-11 11:12:00,2021-03-11,11:12 AM,2085.69,2084.215,2084.799,226,471164.525,14,2085.03,2084.53,2084.787,600,1250872.34,5,2085.22,2084.53,2085.03,2084.53,0.01094740966423128,0.01270553100579946
2021-03-11 11:13:00,2021-03-11,11:13 AM,2085.575,2084.63,2085.025,89,185567.24,13,2085.558,2085.09,2085.35,450,938407.475,3,2084.63,2085.01,2085.09,2085.558,0.011057000140140098,0.012979013723197626
2021-03-11 11:14:00,2021-03-11,11:14 AM,2086.2,2085.39,2085.571,117,244011.765,11,2085.98,2085.482,2085.674,300,625702.2,3,2085.745,2085.41,2085.56,2085.98,0.011321762971317824,0.013136399869622152
2021-03-11 11:15:00,2021-03-11,11:15 AM,2084.82,2083.645,2084.451,142,295992.07,12,2084.34,2084.0,2084.059,1701,3544985.0,10,2084.03,2084.82,2084.0,2084.34,0.010778659727876212,0.012351897936055728
2021-03-11 11:16:00,2021-03-11,11:16 AM,2084.825,2082.26,2084.086,347,723177.835,21,2084.74,2082.86,2083.544,779,1623081.2286,6,2083.35,2084.825,2083.05,2084.74,0.01060166626014734,0.012101731684794415
2021-03-11 11:17:00,2021-03-11,11:17 AM,2084.29,2084.21,2084.263,126,262617.13,4,2084.285,2084.26,2084.276,400,833710.5,3,2084.26,2084.21,2084.26,2084.28,0.010687495969155598,0.01245730779338307
2021-03-11 11:18:00,2021-03-11,11:18 AM,2084.78,2083.64,2084.249,8,16673.995,6,2084.77,2084.15,2084.46,200,416892.0,2,2084.78,2083.64,2084.15,2084.77,0.010680707178612516,0.01254668758024152
2021-03-11 11:19:00,2021-03-11,11:19 AM,2083.915,2083.815,2083.854,31,64599.47,10,2084.17,2084.17,2084.17,100,208417.0,1,2083.845,2083.86,2084.17,2084.17,0.010489166302577296,0.012405817263997393
2021-03-11 11:20:00,2021-03-11,11:20 AM,2084.585,2083.56,2084.435,269,560713.1,21,2084.585,2083.815,2084.336,400,833734.5,4,2083.855,2084.2,2083.815,2084.585,0.010770901110112722,0.012486453376054247
2021-03-11 11:21:00,2021-03-11,11:21 AM,2085.07,2084.17,2084.668,165,343970.18,14,2084.64,2084.215,2084.362,300,625308.5,3,2084.63,2084.235,2084.64,2084.215,0.010883885981293083,0.012499083128545243
2021-03-11 11:22:00,2021-03-11,11:22 AM,2086.375,2084.235,2085.661,28,58398.5,12,2086.075,2085.11,2085.784,400,834313.5,4,2084.235,2086.375,2085.11,2085.95,0.011365405196237313,0.013189833437852752
2021-03-11 11:23:00,2021-03-11,11:23 AM,2086.995,2086.165,2086.657,55,114766.15,11,2086.165,2086.165,2086.165,100,208616.5,1,2086.825,2086.62,2086.165,2086.165,0.011848379152012268,0.013374907887814818
2021-03-11 11:24:00,2021-03-11,11:24 AM,2087.02,2085.88,2086.525,255,532063.92,17,2087.35,2086.26,2086.449,1200,2503738.5,6,2086.435,2086.0,2086.68,2086.82,0.011784370555463757,0.013512863645791894
2021-03-11 11:25:00,2021-03-11,11:25 AM,2086.675,2084.84,2085.803,185,385873.6,15,2087.075,2085.75,2086.287,900,1877658.5,8,2086.675,2084.84,2086.25,2085.75,0.011434262928887868,0.01343417057257952
2021-03-11 11:26:00,2021-03-11,11:26 AM,2085.14,2084.38,2085.001,81,168885.06,9,2086.0,2084.51,2085.246,500,1042623.0,5,2084.625,2084.38,2084.51,2085.04,0.011045362213494975,0.012928494713234298
2021-03-11 11:27:00,2021-03-11,11:27 AM,2085.51,2084.375,2084.991,582,1213464.575,25,2085.79,2084.72,2085.037,2500,5212591.5,21,2084.375,2084.98,2085.21,2084.8,0.011040513077392712,0.012826970933596138
2021-03-11 11:28:00,2021-03-11,11:28 AM,2086.085,2084.85,2085.457,542,1130317.95,25,2086.085,2085.53,2085.638,562,1172128.79,4,2085.545,2085.45,2085.545,2086.085,0.01126648281975321,0.013118912520019402
2021-03-11 11:29:00,2021-03-11,11:29 AM,2085.44,2083.54,2084.564,17,35437.59,5,2085.125,2083.58,2084.551,616,1284083.395,5,2085.44,2083.54,2085.125,2083.58,0.010833454965830512,0.01259089171395946
2021-03-11 11:30:00,2021-03-11,11:30 AM,2084.075,2082.555,2083.276,148,308324.785,8,2084.33,2082.84,2083.939,597,1244111.61,4,2084.075,2083.825,2084.33,2084.13,0.010208886235872593,0.012293606770713155
2021-03-11 11:31:00,2021-03-11,11:31 AM,2084.71,2084.02,2084.597,136,283505.145,6,2085.0,2084.44,2084.768,861,1794985.25,8,2084.035,2084.45,2084.61,2084.44,0.010849457114967804,0.012696301571287021
2021-03-11 11:32:00,2021-03-11,11:32 AM,2085.71,2084.2,2084.784,133,277276.285,12,2084.93,2084.412,2084.688,400,833875.25,4,2084.34,2085.71,2084.84,2084.93,0.010940135960078106,0.01265744079439212
2021-03-11 11:33:00,2021-03-11,11:33 AM,2085.71,2084.54,2084.942,366,763088.77,11,2085.92,2084.77,2085.106,1336,2785701.0,12,2085.71,2085.405,2085.27,2085.92,0.011016752310492149,0.012860488353668221
2021-03-11 11:34:00,2021-03-11,11:34 AM,2085.53,2084.88,2085.079,118,246039.3,9,2085.477,2084.74,2085.286,700,1459700.25,3,2085.01,2084.88,2085.477,2084.74,0.011083185475091793,0.012947925101681749
2021-03-11 11:35:00,2021-03-11,11:35 AM,2085.71,2084.585,2085.385,17,35451.555,5,2085.35,2084.25,2084.814,336,700497.513,3,2084.665,2085.71,2084.25,2085.35,0.011231569039817839,0.012718646518001524
2021-03-11 11:36:00,2021-03-11,11:36 AM,2085.58,2085.265,2085.279,106,221039.565,4,2085.27,2085.27,2085.27,200,417054.0,2,2085.27,2085.58,2085.27,2085.27,0.01118016819713486,0.012940152946302725
2021-03-11 11:37:00,2021-03-11,11:37 AM,2086.855,2085.565,2085.966,149,310808.955,6,2086.601,2085.57,2086.149,1100,2294763.63,10,2085.565,2086.19,2085.57,2086.25,0.011513303847353044,0.013367135732435795
2021-03-11 11:38:00,2021-03-11,11:38 AM,2086.7,2086.55,2086.697,155,323438.05,4,2086.7,2086.7,2086.7,100,208670.0,1,2086.7,2086.55,2086.7,2086.7,0.011867775696420882,0.013634789333299636
2021-03-11 11:39:00,2021-03-11,11:39 AM,2086.51,2085.705,2086.108,2,4172.215,2,2086.46,2085.71,2085.92,728,1518549.7772,7,2086.51,2085.705,2085.87,2086.04,0.01158216158000382,0.013255896758574129
2021-03-11 11:40:00,2021-03-11,11:40 AM,2086.25,2085.675,2086.105,16,33377.68,4,,,,0,0.0,0,2085.69,2086.25,,,0.011580706839173097,0.013416197463265707
2021-03-11 11:41:00,2021-03-11,11:41 AM,2089.035,2086.25,2087.622,293,611673.385,13,2089.42,2086.91,2088.164,959,2002549.49,8,2086.25,2089.035,2086.93,2089.214,0.01231632078587034,0.014345941550477167
2021-03-11 11:42:00,2021-03-11,11:42 AM,2090.615,2089.01,2089.538,392,819098.88,16,2090.41,2089.5,2089.733,3367,7036130.5,26,2089.01,2090.615,2089.5,2090.02,0.013245415263043838,0.015108098537329088
2021-03-11 11:43:00,2021-03-11,11:43 AM,2091.05,2090.415,2090.99,244,510201.695,9,2091.29,2089.9,2090.955,5253,10983788.18,20,2090.455,2090.66,2089.96,2090.33,0.01394950982507703,0.015701696904399123
2021-03-11 11:44:00,2021-03-11,11:44 AM,2090.94,2088.81,2090.31,248,518396.855,13,2090.69,2089.35,2090.176,1200,2508211.42,9,2090.69,2089.09,2090.63,2089.785,0.013619768570130383,0.01532329008938468
2021-03-11 11:45:00,2021-03-11,11:45 AM,2089.8,2087.795,2088.188,252,526223.47,9,2089.66,2087.26,2088.174,1382,2885857.0224,12,2089.475,2087.83,2089.66,2088.3,0.01259078188925259,0.014350799147588918
2021-03-11 11:46:00,2021-03-11,11:46 AM,2088.96,2088.1,2088.924,217,453296.515,10,2088.96,2087.942,2088.451,400,835380.36,3,2088.96,2088.1,2088.96,2087.942,0.012947678306371339,0.014485354587587656
2021-03-11 11:47:00,2021-03-11,11:47 AM,2088.86,2088.45,2088.649,82,171269.26,11,2089.14,2088.08,2088.548,500,1044274.0,5,2088.45,2088.61,2088.48,2088.08,0.012814327063561958,0.014532473279572647
2021-03-11 11:48:00,2021-03-11,11:48 AM,2089.57,2088.545,2089.219,46,96104.06,7,2089.82,2088.535,2089.225,1058,2210400.56,9,2088.66,2089.57,2088.62,2089.055,0.013090727821385028,0.014861332604046113
2021-03-11 11:49:00,2021-03-11,11:49 AM,2090.78,2089.375,2089.727,63,131652.83,15,2091.36,2089.445,2090.18,1317,2752766.98,8,2089.455,2090.78,2089.445,2091.21,0.013337063935374548,0.015325233128229383
2021-03-11 11:50:00,2021-03-11,11:50 AM,2091.565,2091.045,2091.314,19,39734.975,10,2091.92,2091.565,2091.711,900,1882540.0,6,2091.27,2091.305,2091.78,2091.92,0.014106621834786972,0.016068931246056205
2021-03-11 11:51:00,2021-03-11,11:51 AM,2092.97,2091.6,2092.174,136,284535.635,11,2093.71,2091.98,2092.614,1115,2333264.3185,9,2091.98,2092.905,2091.98,2091.988,0.014523647539572599,0.01650757226525792
2021-03-11 11:52:00,2021-03-11,11:52 AM,2093.49,2092.38,2093.046,265,554657.335,19,2093.9,2092.28,2093.241,1626,3403609.98,14,2092.895,2092.4,2093.01,2092.28,0.014946492207680675,0.01681214360417196
2021-03-11 11:53:00,2021-03-11,11:53 AM,2092.375,2091.365,2092.013,14,29288.18,8,2092.61,2091.53,2091.851,650,1359703.0,5,2092.375,2092.17,2091.53,2091.82,0.014445576448327831,0.0161369376056225
2021-03-11 11:54:00,2021-03-11,11:54 AM,2093.92,2091.915,2093.312,32,66985.99,11,2094.294,2092.78,2093.607,500,1046803.4,5,2091.935,2093.855,2092.78,2094.294,0.015075479227998108,0.016989931658466288
2021-03-11 11:55:00,2021-03-11,11:55 AM,2094.4,2092.72,2093.9,296,619794.455,20,2094.98,2092.17,2093.843,1939,4059962.23,16,2094.01,2094.39,2094.36,2094.26,0.015360608430805075,0.01710457095030629
2021-03-11 11:56:00,2021-03-11,11:56 AM,2095.0,2093.48,2094.145,18,37694.61,10,2095.0,2094.27,2094.818,400,837927.0,4,2093.48,2094.775,2094.27,2095.0,0.015479412265307886,0.017578186668713507
2021-03-11 11:57:00,2021-03-11,11:57 AM,2095.3,2094.68,2094.98,352,737433.04,14,2095.245,2094.78,2095.108,952,1994542.3568,7,2095.3,2095.245,2095.005,2095.245,0.015884315129838074,0.017719056984957633
2021-03-11 11:58:00,2021-03-11,11:58 AM,2095.6,2094.615,2094.792,149,312123.965,8,2095.245,2094.49,2094.876,500,1047438.0,5,2095.6,2094.82,2095.245,2094.49,0.015793151371117458,0.017606360731962332
2021-03-11 11:59:00,2021-03-11,11:59 AM,2095.665,2094.82,2095.456,56,117345.565,9,2096.61,2094.92,2095.782,1827,3828993.61,17,2094.82,2095.37,2095.68,2095.43,0.016115134008300835,0.018046459030297463
2021-03-11 12:00:00,2021-03-11,12 PM,2095.245,2094.4,2094.514,50,104725.715,7,2094.96,2094.5,2094.832,400,837933.0,4,2095.245,2094.72,2094.5,2094.96,0.015658345387477575,0.01758498730466996
2021-03-11 12:01:00,2021-03-11,12:01 PM,2094.6,2093.235,2093.573,13,27216.45,6,2095.2,2093.235,2093.662,1100,2303028.0,6,2094.6,2093.235,2095.2,2093.235,0.015202041680264409,0.017016648442581477
2021-03-11 12:02:00,2021-03-11,12:02 PM,2093.435,2092.74,2092.91,21,43951.11,5,2093.46,2092.15,2092.695,600,1255617.0,4,2093.235,2092.74,2092.6,2092.35,0.014880543956691347,0.016546918801864107
2021-03-11 12:03:00,2021-03-11,12:03 PM,2092.59,2092.49,2092.53,14,29295.425,6,2092.525,2091.85,2092.019,400,836807.59,2,2092.49,2092.525,2091.85,2092.525,0.01469627678480952,0.016218545237101707
2021-03-11 12:04:00,2021-03-11,12:04 PM,2092.625,2092.525,2092.582,15,31388.735,7,2092.515,2092.51,2092.513,300,627754.0,3,2092.525,2092.615,2092.51,2092.515,0.014721492292540586,0.016458510534428008
2021-03-11 12:05:00,2021-03-11,12:05 PM,2094.84,2092.62,2093.82,49,102597.19,12,2095.01,2092.785,2094.134,874,1830273.095,6,2092.62,2094.84,2092.785,2095.01,0.015321815341987849,0.017245927026261706
2021-03-11 12:06:00,2021-03-11,12:06 PM,2095.415,2094.505,2094.971,10,20949.71,7,2094.48,2094.48,2094.48,100,209448.0,1,2094.505,2095.415,2094.48,2094.48,0.015879950907346126,0.017413999886332306
2021-03-11 12:07:00,2021-03-11,12:07 PM,2095.68,2094.0,2095.55,115,240988.23,12,2095.68,2093.89,2094.656,717,1501868.585,6,2095.165,2094.0,2095.68,2093.89,0.016160715887661145,0.017499493595501132
2021-03-11 12:08:00,2021-03-11,12:08 PM,2094.385,2093.82,2093.974,9,18845.77,7,2094.28,2093.078,2093.789,968,2026787.9,6,2093.995,2094.385,2094.19,2094.28,0.015396492037961076,0.017078339925902387
2021-03-11 12:09:00,2021-03-11,12:09 PM,2095.715,2095.14,2095.325,20,41906.495,15,2095.36,2094.545,2095.082,500,1047541.0,5,2095.14,2095.19,2094.545,2095.36,0.01605161032536242,0.017706427232466636
2021-03-11 12:10:00,2021-03-11,12:10 PM,2097.375,2095.1,2095.665,31,64965.62,13,2097.2,2096.0,2096.897,1036,2172385.55,9,2095.505,2097.375,2096.0,2097.18,0.01621648095283585,0.018588081108270534
2021-03-11 12:11:00,2021-03-11,12:11 PM,2098.795,2097.345,2098.494,91,190962.965,10,2099.29,2096.93,2098.226,3768,7906115.9926,28,2097.355,2098.655,2097.521,2099.29,0.017588301556136356,0.019233655764437755
2021-03-11 12:12:00,2021-03-11,12:12 PM,2099.97,2098.67,2099.383,72,151155.575,22,2099.39,2098.52,2098.873,900,1888985.5,8,2098.67,2099.465,2098.56,2098.82,0.018019389755618016,0.019547942297575522
2021-03-11 12:13:00,2021-03-11,12:13 PM,2100.43,2099.535,2099.977,51,107098.825,18,2100.36,2099.18,2099.943,1802,3784098.0,16,2099.535,2099.82,2100.0,2100.36,0.01830742844008621,0.020067705188545375
2021-03-11 12:14:00,2021-03-11,12:14 PM,2100.72,2099.765,2100.198,105,220520.79,17,2101.0,2100.21,2100.559,1021,2144671.02,10,2099.79,2100.38,2100.31,2101.0,0.0184145943479439,0.02036693317063638
2021-03-11 12:15:00,2021-03-11,12:15 PM,2102.415,2100.43,2102.198,119,250161.545,15,2102.69,2100.75,2101.777,1000,2101777.2,9,2100.685,2102.215,2101.21,2102.69,0.019384421568375443,0.020958588498861713
2021-03-11 12:16:00,2021-03-11,12:16 PM,2103.43,2099.165,2102.466,223,468849.93,20,2103.41,2099.84,2101.957,1700,3573327.0,17,2102.89,2099.165,2102.87,2099.84,0.019514378415913282,0.021046025246875242
2021-03-11 12:17:00,2021-03-11,12:17 PM,2099.62,2098.86,2099.437,24,50386.485,9,2099.66,2098.0,2098.51,518,1087028.38,4,2099.165,2098.86,2099.66,2098.157,0.018045575090569713,0.01937161152241483
2021-03-11 12:18:00,2021-03-11,12:18 PM,2099.71,2098.72,2099.62,117,245655.54,8,2099.71,2098.84,2099.133,300,629740.0,3,2098.77,2099.68,2098.84,2099.71,0.018134314281239194,0.01967423982248395
2021-03-11 12:19:00,2021-03-11,12:19 PM,2100.035,2099.92,2099.961,19,39899.255,9,,,,0,0.0,0,2099.985,2099.955,,,0.01829966982232272,0.02007353430507948
2021-03-11 12:20:00,2021-03-11,12:20 PM,2099.44,2098.845,2099.387,109,228833.215,6,,,,0,0.0,0,2099.085,2098.845,,,0.018021329410059055,0.019534341025662174
2021-03-11 12:21:00,2021-03-11,12:21 PM,2098.775,2097.84,2098.142,24,50355.4,11,2098.87,2098.0,2098.534,500,1049267.0,5,2098.775,2098.3,2098.49,2098.87,0.01741761196534025,0.019383269755483257
2021-03-11 12:22:00,2021-03-11,12:22 PM,2098.92,2097.705,2098.806,229,480626.515,12,2098.73,2098.16,2098.43,400,839372.0,4,2098.86,2097.925,2098.57,2098.16,0.01773959460252363,0.019332750745519708
2021-03-11 12:23:00,2021-03-11,12:23 PM,2098.76,2097.815,2098.285,77,161567.96,14,2098.79,2098.22,2098.445,600,1259067.0,6,2097.815,2098.39,2098.43,2098.22,0.01748695461160112,0.019340037141187667
2021-03-11 12:24:00,2021-03-11,12:24 PM,2098.74,2098.215,2098.543,15,31478.145,8,2098.16,2098.16,2098.16,100,209816.0,1,2098.455,2098.215,2098.16,2098.16,0.017612062323036918,0.019201595623499306
2021-03-11 12:25:00,2021-03-11,12:25 PM,2098.89,2096.57,2097.474,65,136335.8,14,2099.42,2097.55,2097.985,1612,3381951.525,7,2098.345,2097.07,2098.74,2097.55,0.01709368967371628,0.019116587674041764
2021-03-11 12:26:00,2021-03-11,12:26 PM,2098.6,2096.965,2097.863,21,44055.125,16,2097.5,2097.5,2097.5,210,440475.0,1,2096.965,2098.6,2097.5,2097.5,0.017282321068090054,0.01888099421411615
2021-03-11 12:27:00,2021-03-11,12:27 PM,2098.89,2097.755,2098.442,28,58756.37,13,2099.03,2097.995,2098.475,300,629542.5,3,2098.63,2097.755,2099.03,2097.995,0.01756308604840507,0.019354609932523144
2021-03-11 12:28:00,2021-03-11,12:28 PM,2098.085,2096.45,2097.349,118,247487.125,10,2097.78,2096.46,2097.334,1200,2516801.0,7,2097.755,2096.45,2097.78,2096.46,0.017033075472439308,0.018800358102059076
